price,date,floors,waterfront,view,condition,sqft_basement,yr_built,yr_renovated,bed_bath_ratio,level_ratio,live_lot_ratio,relative_living_space,relative_lot_size,level_difference,waterfront_Duwamish,waterfront_Elliott Bay,waterfront_Lake Sammamish,waterfront_Lake Union,waterfront_Lake Washington,waterfront_Puget Sound
217000.0,735507,1.0,0,0,4,0.0,1967,0.0,2.0,0.0,0.21869488536155202,50.0,243.0,1860.0,0,0,0,0,0,0
972000.0,735414,1.0,0,2,5,400.0,1937,0.0,2.2857142857142856,4.025,0.319047619047619,-1280.0,0.0,1210.0,0,0,0,0,0,0
361280.0,735360,1.0,0,0,4,0.0,1944,0.0,2.0,0.0,0.128125,-670.0,0.0,820.0,0,0,0,0,0,0
385000.0,735449,1.0,0,0,3,600.0,1905,0.0,1.7142857142857142,1.0333333333333334,0.8413793103448276,-440.0,-1510.0,20.0,0,1,0,0,0,0
475000.0,735542,2.0,0,0,4,0.0,1987,0.0,1.2,0.0,0.03640299094844549,290.0,5651.0,2220.0,0,0,0,0,0,0
724950.0,735690,1.5,0,2,5,1140.0,1924,0.0,1.6,1.5087719298245614,0.7861462341946124,1100.0,-242.0,580.0,0,0,0,0,0,0
935000.0,735533,2.0,0,0,3,0.0,1999,0.0,1.1111111111111112,0.0,0.43603752190495826,100.0,-2552.0,4230.0,0,0,0,0,0,0
169950.0,735484,1.0,0,0,4,0.0,1961,0.0,3.0,0.0,0.09917355371900827,0.0,20.0,840.0,0,0,0,0,0,0
585000.0,735575,2.0,0,0,3,0.0,2001,0.0,1.2,0.0,0.4499901748870112,0.0,-2895.0,2290.0,0,0,0,0,0,0
585000.0,735711,2.0,0,0,3,0.0,2001,0.0,1.2,0.0,0.4499901748870112,0.0,-2895.0,2290.0,0,0,0,0,0,0
480000.0,735684,2.0,0,2,3,590.0,2004,0.0,1.4285714285714286,4.898305084745763,0.2714296856719445,80.0,2951.0,2300.0,0,0,0,0,0,0
635000.0,735542,1.5,0,0,4,160.0,1935,0.0,1.6,25.625,0.11716171617161716,1830.0,18472.0,3940.0,0,0,0,0,0,0
368750.0,735633,2.0,0,0,3,0.0,2004,0.0,1.2,0.0,0.3900647192583523,0.0,523.0,2230.0,0,0,0,0,0,0
589000.0,735479,2.0,0,0,3,0.0,2004,0.0,1.2,0.0,0.5187917915609869,0.0,-384.0,2250.0,0,0,1,0,0,0
840000.0,735702,2.0,0,0,3,880.0,2004,0.0,1.2307692307692308,2.590909090909091,0.4994468152362889,0.0,381.0,1400.0,0,0,0,0,0,0
316500.0,735662,2.0,0,0,3,0.0,2005,0.0,1.2,0.0,0.45701006971340047,-510.0,-457.0,1770.0,0,0,0,0,0,0
536000.0,735642,2.0,0,0,3,0.0,2006,0.0,1.6,0.0,0.32605003962413676,310.0,3599.0,2880.0,0,0,0,0,0,0
563750.0,735708,1.0,0,0,3,940.0,1978,0.0,1.4545454545454546,1.8617021276595744,0.1076,50.0,-3250.0,810.0,0,0,1,0,0,0
152500.0,735593,1.5,0,0,4,0.0,1970,0.0,4.0,0.0,0.23537414965986395,290.0,-402.0,1730.0,0,0,0,0,0,0
267950.0,735708,1.5,0,0,4,0.0,1970,0.0,4.0,0.0,0.23537414965986395,290.0,-402.0,1730.0,0,0,0,0,0,0
1640000.0,735701,2.0,0,0,3,0.0,1994,0.0,1.25,0.0,0.04049234626885902,740.0,86287.0,4780.0,0,0,0,0,1,0
269950.0,735407,2.0,0,0,5,0.0,1977,0.0,1.6,0.0,0.30238095238095236,940.0,350.0,2540.0,0,0,0,0,0,0
731688.0,735435,2.0,0,0,3,0.0,2006,0.0,1.3333333333333333,0.0,0.4556479556479556,-830.0,-386.0,2630.0,0,0,0,0,0,0
240000.0,735570,1.0,0,0,3,700.0,1959,0.0,2.0,1.7,0.21,-170.0,0.0,490.0,0,0,0,0,0,0
555950.0,735479,1.0,0,0,3,0.0,1961,0.0,2.0,0.0,0.24206349206349206,-200.0,0.0,1220.0,0,0,0,0,0,0
525000.0,735359,1.0,0,0,3,1200.0,1995,0.0,1.2,1.475,0.24780976220275344,-20.0,-64.0,570.0,0,0,1,0,0,0
745000.0,735571,1.0,0,0,3,1200.0,1995,0.0,1.2,1.475,0.24780976220275344,-20.0,-64.0,570.0,0,0,1,0,0,0
397000.0,735554,1.0,0,2,3,0.0,1939,0.0,2.0,0.0,0.1304801670146138,-570.0,1314.0,1000.0,0,0,0,0,0,0
233000.0,735710,1.0,0,0,3,950.0,1965,0.0,3.0,1.0842105263157895,0.2328042328042328,150.0,0.0,80.0,0,0,0,0,0,0
625000.0,735522,2.0,0,0,4,0.0,1979,0.0,1.7777777777777777,0.0,0.23247366509262624,-110.0,-651.0,1920.0,0,0,0,0,0,0
535000.0,735443,2.0,0,4,3,0.0,1988,0.0,1.5,0.0,0.11657094235269091,-60.0,7105.0,2740.0,0,0,0,0,0,0
270000.0,735722,1.0,0,0,3,360.0,1973,0.0,1.3333333333333333,3.8333333333333335,0.23689584751531653,-30.0,-905.0,1020.0,0,0,0,0,0,0
360000.0,735436,1.0,0,0,3,0.0,1967,0.0,1.7142857142857142,0.0,0.16731016731016732,-220.0,170.0,1300.0,0,0,0,0,0,0
970000.0,735548,2.0,0,3,3,1170.0,1953,1995.0,2.2857142857142856,2.47008547008547,1.015,2200.0,0.0,1720.0,0,0,0,0,0,0
915000.0,735516,1.0,0,4,4,1650.0,1958,0.0,2.0,1.1151515151515152,0.18514588859416445,800.0,7225.0,190.0,0,0,0,0,0,0
412000.0,735425,1.0,0,0,4,300.0,1960,0.0,2.2857142857142856,3.7666666666666666,0.1361904761904762,-640.0,1860.0,830.0,0,0,0,0,0,0
265000.0,735641,1.0,0,0,4,750.0,1963,0.0,2.2857142857142856,1.48,0.20412642669007902,290.0,0.0,360.0,0,0,0,0,0,0
426000.0,735492,1.0,0,0,4,630.0,1976,0.0,1.7777777777777777,2.365079365079365,0.2753246753246753,230.0,-503.0,860.0,0,0,0,0,0,0
266000.0,735577,1.0,0,0,3,720.0,1978,0.0,1.7777777777777777,1.5833333333333333,0.14653746159300401,-90.0,3953.0,420.0,0,0,0,0,0,0
325000.0,735582,1.5,0,0,3,900.0,1900,0.0,1.5,1.5888888888888888,0.4707070707070707,1170.0,-165.0,530.0,0,0,0,0,0,0
615000.0,735618,1.0,0,2,5,680.0,1954,0.0,1.7142857142857142,1.4558823529411764,0.32745098039215687,-470.0,648.0,310.0,0,0,0,0,0,0
310000.0,735711,1.0,0,0,3,550.0,1979,0.0,1.7142857142857142,2.8727272727272726,0.29831932773109243,-50.0,-766.0,1030.0,0,0,0,0,0,0
340000.0,735490,1.0,0,0,3,0.0,1973,0.0,2.2857142857142856,0.0,0.25981129495419114,480.0,-71.0,1900.0,0,0,0,0,0,0
562500.0,735719,1.5,0,0,4,0.0,1905,0.0,2.0,0.0,0.41785714285714287,-490.0,-2196.0,1170.0,0,0,0,0,0,0
447000.0,735435,2.0,0,0,3,0.0,2010,0.0,2.0,0.0,0.6125,-200.0,0.0,980.0,0,1,0,0,0,0
2450000.0,735506,2.0,0,2,3,0.0,1992,0.0,1.6470588235294117,0.0,0.20203331170235778,1430.0,9203.0,4670.0,0,0,0,0,0,0
250000.0,735373,1.0,0,0,4,1000.0,1961,0.0,2.6666666666666665,1.5,0.3968253968253968,780.0,-2625.0,500.0,0,0,0,0,0,0
633000.0,735600,2.0,0,0,3,0.0,1990,0.0,1.6,0.0,0.25111884634510195,-300.0,716.0,2020.0,0,0,1,0,0,0
310000.0,735711,3.0,0,0,3,0.0,2004,0.0,1.5,0.0,1.4559819413092552,20.0,-266.0,1290.0,0,1,0,0,0,0
439000.0,735547,1.5,0,0,3,0.0,1995,0.0,1.1428571428571428,0.0,0.014227749380829425,60.0,59056.0,1620.0,0,0,0,0,0,0
470000.0,735465,2.0,0,0,3,350.0,2003,0.0,0.9230769230769231,3.8857142857142857,0.7181856362872743,290.0,1218.0,1010.0,0,0,1,0,0,0
270000.0,735702,1.0,0,0,4,0.0,1968,0.0,1.2,0.0,0.20116959064327486,260.0,0.0,1720.0,0,0,0,0,0,0
299500.0,735586,2.0,0,0,3,0.0,1994,0.0,1.7142857142857142,0.0,0.20651310563939634,40.0,1464.0,1820.0,0,0,0,0,0,0
227000.0,735494,1.0,0,0,4,0.0,1954,0.0,3.0,0.0,0.1127969654621681,-640.0,2318.0,1130.0,0,0,0,0,0,0
735000.0,735465,2.0,0,4,3,0.0,1966,0.0,1.4545454545454546,0.0,1.25879917184265,420.0,-18.0,3040.0,0,0,0,0,0,0
537000.0,735410,2.0,0,2,3,0.0,1942,1988.0,1.0,0.0,0.32223559299371574,-200.0,0.0,2410.0,0,0,0,0,0,0
699000.0,735576,1.0,0,0,4,780.0,1970,0.0,1.6,2.128205128205128,0.1686247408431237,-370.0,-1094.0,880.0,0,0,0,0,0,0
330000.0,735478,1.0,0,0,3,200.0,1929,0.0,2.0,3.0,0.17648356496801235,-920.0,-2267.0,400.0,0,0,0,0,0,0
229000.0,735474,1.0,0,0,3,0.0,1954,0.0,3.0,0.0,0.13205128205128205,-600.0,-4864.0,1030.0,1,0,0,0,0,0
200000.0,735558,1.0,0,0,4,540.0,1947,0.0,3.0,1.7407407407407407,0.2642857142857143,130.0,-5500.0,400.0,0,0,0,0,0,0
522500.0,735457,1.0,0,0,4,0.0,1966,0.0,1.7142857142857142,0.0,0.17616153291439168,-110.0,1007.0,1710.0,0,0,0,0,0,0
1300000.0,735681,1.5,0,3,4,860.0,1925,0.0,1.0909090909090908,3.011627906976744,0.6448598130841121,540.0,0.0,1730.0,0,0,0,0,0,0
2000000.0,735547,2.0,0,4,3,0.0,2006,0.0,0.9230769230769231,0.0,0.15927259412949288,20.0,3429.0,2610.0,0,1,0,0,0,0
200000.0,735528,1.0,0,0,4,0.0,1945,0.0,2.6666666666666665,0.0,0.01398751882935227,-840.0,24917.0,780.0,0,0,0,0,0,0
352000.0,735696,1.0,0,0,3,0.0,1971,0.0,1.7142857142857142,0.0,0.175,-200.0,0.0,1260.0,0,0,0,0,0,0
855000.0,735682,2.0,0,2,3,350.0,1964,0.0,1.3333333333333333,6.4,0.4144,330.0,-530.0,1890.0,0,0,0,0,0,0
267000.0,735465,2.0,0,0,3,0.0,1993,0.0,1.2,0.0,0.12897959183673469,20.0,2350.0,1580.0,0,0,0,0,0,0
484000.0,735359,1.0,0,0,3,500.0,1942,0.0,1.1428571428571428,2.32,0.27666666666666667,0.0,2000.0,660.0,0,0,0,0,0,0
402000.0,735413,1.0,0,0,4,830.0,1974,0.0,1.4545454545454546,2.5542168674698793,0.18983268983268983,110.0,-1596.0,1290.0,0,0,0,0,0,0
905000.0,735708,2.0,0,0,3,470.0,1900,2014.0,1.7777777777777777,3.765957446808511,0.448,120.0,0.0,1300.0,0,0,0,0,0,0
274000.0,735453,1.0,0,0,4,220.0,1966,0.0,2.2857142857142856,7.818181818181818,0.25866666666666666,-60.0,-1500.0,1500.0,0,0,0,0,0,0
475000.0,735697,1.0,0,0,4,0.0,1962,1977.0,1.7142857142857142,0.0,0.06995651351862356,-260.0,3165.0,1850.0,0,0,0,0,0,0
1540000.0,735551,1.0,0,3,5,2610.0,1949,0.0,0.8888888888888888,1.210727969348659,0.5741293532338309,2820.0,3350.0,550.0,0,0,0,0,0,0
628000.0,735357,1.0,0,0,3,1140.0,1900,0.0,2.0,1.0,0.3793677204658902,40.0,-190.0,0.0,0,0,0,0,0,0
675000.0,735401,1.0,0,3,3,1370.0,1953,0.0,3.4285714285714284,1.0,0.4308176100628931,590.0,-240.0,0.0,0,0,0,0,0,0
429900.0,735541,2.0,0,0,3,1020.0,2007,0.0,1.2307692307692308,2.6862745098039214,0.8042780748663102,480.0,642.0,1720.0,0,0,0,0,0,0
260000.0,735409,1.0,0,0,3,440.0,1954,0.0,2.0,2.590909090909091,0.1930596285434995,40.0,-1292.0,700.0,0,0,0,0,0,0
690000.0,735479,1.0,0,0,3,570.0,1941,0.0,1.7142857142857142,1.8070175438596492,0.36363636363636365,-550.0,400.0,460.0,0,0,0,0,0,0
1080000.0,735680,1.0,0,0,5,0.0,1961,0.0,1.7777777777777777,0.0,0.1725271114032205,-300.0,1459.0,2100.0,0,0,0,0,0,0
360000.0,735697,2.0,0,0,3,0.0,1988,0.0,1.6,0.0,0.3559252693304241,330.0,-1700.0,2610.0,0,0,0,0,0,0
499000.0,735403,1.0,0,0,4,920.0,1910,0.0,1.7142857142857142,1.0,0.368,620.0,0.0,0.0,0,0,0,0,0,0
159000.0,735463,1.0,0,0,3,0.0,1952,0.0,3.0,0.0,0.20202020202020202,-820.0,-871.0,1320.0,0,0,0,0,0,0
430000.0,735684,1.0,0,0,4,600.0,1947,0.0,1.7142857142857142,1.5666666666666667,0.19012345679012346,-300.0,0.0,340.0,0,0,0,0,0,0
1050000.0,735701,1.0,0,0,3,860.0,1959,0.0,1.8181818181818181,1.930232558139535,0.13530201342281878,-480.0,2001.0,800.0,0,0,0,0,0,0
725000.0,735550,1.0,0,1,4,1890.0,1978,0.0,2.0,1.0,0.189,940.0,92.0,0.0,0,0,0,0,0,0
150000.0,735424,1.0,0,0,3,0.0,1959,0.0,3.0,0.0,0.12595780413561458,-310.0,70.0,1200.0,1,0,0,0,0,0
840000.0,735435,2.0,0,0,4,0.0,1976,0.0,1.7777777777777777,0.0,0.3122130394857668,250.0,-2.0,2720.0,0,0,0,0,0,0
499000.0,735703,2.0,0,0,3,0.0,2011,0.0,1.6,0.0,0.543859649122807,40.0,-300.0,3100.0,0,0,0,0,0,0
285000.0,735520,1.0,0,0,3,530.0,1968,0.0,1.7142857142857142,2.0754716981132075,0.4075,330.0,0.0,570.0,0,0,0,0,0,0
340000.0,735665,1.0,0,0,3,700.0,1987,0.0,1.6,1.7285714285714286,0.26524093875850574,220.0,-353.0,510.0,0,0,0,0,0,0
405100.0,735723,1.0,0,0,4,0.0,1955,0.0,2.0,0.0,0.21643835616438356,400.0,-2150.0,1580.0,0,0,0,0,0,0
464000.0,735452,2.0,0,0,3,0.0,2003,0.0,1.2,0.0,0.3450387913434055,-530.0,-35.0,1690.0,0,0,0,0,0,0
723000.0,735382,1.0,0,0,4,670.0,1959,0.0,1.7777777777777777,1.9253731343283582,0.22580645161290322,-200.0,0.0,620.0,0,0,0,0,0,0
430000.0,735578,2.0,0,0,4,1500.0,1979,0.0,2.4615384615384617,1.8666666666666667,0.4118379465568432,2520.0,-16.0,1300.0,0,0,0,0,0,0
645000.0,735718,1.0,0,0,3,900.0,1907,2005.0,1.7142857142857142,1.0444444444444445,0.43243243243243246,240.0,0.0,40.0,0,0,0,0,0,0
1580000.0,735726,2.0,0,2,4,850.0,1979,0.0,1.4545454545454546,3.0941176470588236,0.1740783352508629,-290.0,-280.0,1780.0,0,0,0,0,0,0
925000.0,735456,2.0,0,0,3,820.0,1919,0.0,1.6666666666666667,2.3048780487804876,0.6452380952380953,560.0,0.0,1070.0,0,0,0,0,0,0
759000.0,735423,1.0,0,0,3,760.0,1975,0.0,2.2857142857142856,1.763157894736842,0.4421052631578947,400.0,625.0,580.0,0,0,0,0,0,0
358800.0,735683,2.0,0,0,3,0.0,1996,0.0,1.6,0.0,0.26474201474201475,0.0,895.0,2155.0,0,0,0,0,0,1
683000.0,735701,1.5,0,0,3,200.0,1925,0.0,3.3333333333333335,7.6,0.43,-560.0,0.0,1320.0,0,0,0,0,0,0
650000.0,735575,1.5,0,0,3,0.0,1924,0.0,3.0,0.0,0.33726415094339623,-230.0,0.0,1430.0,0,0,0,0,0,0
288000.0,735576,1.5,0,0,4,650.0,1949,0.0,1.8181818181818181,3.292307692307692,0.5804035781152486,1734.0,0.0,1490.0,0,0,0,0,0,0
209950.0,735421,1.0,0,0,4,0.0,1968,0.0,2.0,0.0,0.16164383561643836,-850.0,-1124.0,1180.0,0,0,0,0,0,0
939000.0,735514,2.0,0,4,3,490.0,1933,0.0,0.8571428571428571,4.0,0.2649221453287197,-170.0,-959.0,1470.0,0,0,0,0,0,0
320000.0,735461,1.0,0,0,3,400.0,1954,0.0,3.0,2.325,0.22735042735042735,-110.0,0.0,530.0,0,0,0,0,0,0
283748.0,735467,2.0,0,0,3,0.0,1989,0.0,1.3333333333333333,0.0,0.20292887029288703,140.0,0.0,1940.0,0,0,0,0,0,0
370000.0,735445,1.0,0,0,3,320.0,1987,0.0,1.3333333333333333,4.0,0.2099737532808399,0.0,-595.0,960.0,0,0,0,0,0,0
399950.0,735684,1.0,0,0,4,1600.0,1989,0.0,1.4545454545454546,1.00625,0.07699872868142675,1110.0,305.0,10.0,0,0,0,0,0,0
360000.0,735579,1.0,0,0,3,1200.0,1976,0.0,2.0,1.4,0.41727035641842947,800.0,1316.0,480.0,0,0,0,0,0,0
365000.0,735549,1.0,0,0,4,0.0,1950,0.0,1.3333333333333333,0.0,0.14392059553349876,-340.0,0.0,1160.0,0,0,0,0,0,0
396900.0,735586,2.0,0,0,3,0.0,1989,0.0,1.5,0.0,0.4358974358974359,0.0,0.0,1360.0,0,0,0,0,0,0
321000.0,735710,2.0,0,0,3,0.0,2005,0.0,1.2,0.0,0.44755555555555554,0.0,0.0,2014.0,0,0,0,0,0,0
245000.0,735604,1.0,0,0,3,0.0,1985,0.0,1.5,0.0,0.2054794520547945,-240.0,-192.0,1440.0,0,0,0,0,0,0
502000.0,735513,1.5,0,1,3,0.0,1931,0.0,2.0,0.0,0.33375850340136054,-250.0,0.0,1570.0,0,0,0,0,0,0
257000.0,735389,1.0,0,0,3,530.0,1990,0.0,1.4545454545454546,3.3962264150943398,0.30489400680450146,10.0,-291.0,1270.0,0,0,0,0,0,0
423000.0,735368,1.0,0,0,3,870.0,1976,0.0,2.2857142857142856,1.160919540229885,0.25742845405997533,170.0,103.0,140.0,0,0,0,0,0,0
485000.0,735684,1.0,0,0,4,0.0,1957,0.0,1.7777777777777777,0.0,0.18666128544041974,200.0,1241.0,1850.0,0,0,0,0,0,0
500000.0,735584,2.0,0,0,3,0.0,2002,0.0,1.6,0.0,0.2605140186915888,-170.0,804.0,2230.0,0,0,0,0,0,0
442000.0,735527,1.5,0,2,4,0.0,1917,0.0,2.0,0.0,0.2295386042198006,-490.0,-1437.0,990.0,0,0,0,0,0,0
475000.0,735730,1.5,0,0,3,0.0,1925,0.0,1.7142857142857142,0.0,0.4496732026143791,-280.0,0.0,1720.0,0,0,0,0,0,0
625000.0,735694,2.0,0,0,3,0.0,1986,0.0,1.7777777777777777,0.0,0.32511323603422243,410.0,213.0,3230.0,0,0,0,0,0,0
194000.0,735521,1.0,0,0,3,360.0,1944,0.0,3.0,2.2777777777777777,0.19504132231404958,110.0,0.0,460.0,0,0,0,0,0,0
410000.0,735421,2.0,0,0,3,0.0,1989,0.0,1.3333333333333333,0.0,0.07549724044569406,-260.0,-2279.0,1450.0,0,0,1,0,0,0
490000.0,735681,2.0,0,0,3,0.0,2006,0.0,1.6,0.0,0.41741107682312817,510.0,865.0,2570.0,0,0,0,0,0,0
348500.0,735576,1.0,0,0,3,390.0,1972,0.0,2.2857142857142856,3.7948717948717947,0.24686468646864687,200.0,0.0,1090.0,0,0,0,0,0,0
380000.0,735715,1.5,0,0,3,0.0,1901,0.0,3.0,0.0,0.4066666666666667,-130.0,0.0,1220.0,0,0,0,0,0,0
660000.0,735578,3.0,0,0,3,0.0,1999,0.0,1.5,0.0,0.8232558139534883,-240.0,-1050.0,1770.0,0,0,0,0,0,0
525000.0,735689,1.0,0,0,3,0.0,1943,0.0,3.0,0.0,0.22058823529411764,0.0,0.0,1500.0,0,0,0,0,0,0
235000.0,735431,1.0,0,0,4,0.0,1990,0.0,1.5,0.0,0.12723521320495185,-280.0,974.0,1110.0,0,0,0,0,0,0
1210000.0,735710,2.0,0,3,3,0.0,2006,0.0,1.0666666666666667,0.0,0.27561016104931096,900.0,3492.0,4980.0,0,0,0,0,0,0
397950.0,735681,1.0,0,0,4,1180.0,1916,1970.0,2.2857142857142856,1.0,0.2907836372597339,690.0,-44.0,0.0,0,0,0,0,0,0
268000.0,735555,1.0,0,0,3,0.0,1999,0.0,1.7142857142857142,0.0,0.20749578524186227,-500.0,0.0,1600.0,0,0,0,0,0,0
525000.0,735374,1.0,0,1,4,500.0,1948,0.0,3.0,1.9,0.3625,-430.0,0.0,450.0,0,0,0,0,0,0
549950.0,735512,2.0,0,0,3,0.0,2001,0.0,1.2,0.0,0.45733788395904434,0.0,0.0,2680.0,0,0,0,0,0,0
370000.0,735472,1.5,0,0,4,0.0,1970,0.0,1.7142857142857142,0.0,0.17424242424242425,-380.0,0.0,1150.0,0,0,0,0,0,0
299000.0,735502,2.0,0,0,3,0.0,1996,0.0,1.7777777777777777,0.0,0.27939638428208574,220.0,175.0,1870.0,0,0,0,0,0,0
715000.0,735613,2.0,0,2,3,540.0,1977,0.0,2.1818181818181817,5.296296296296297,0.68,1600.0,0.0,2320.0,0,0,0,0,0,0
430000.0,735712,1.0,0,0,3,0.0,1966,0.0,2.6666666666666665,0.0,0.2513888888888889,-250.0,0.0,1810.0,0,0,0,0,0,0
345000.0,735639,1.0,0,0,4,600.0,1975,0.0,1.7142857142857142,2.1,0.2586566541510221,10.0,-299.0,660.0,0,0,0,0,0,0
1600000.0,735380,2.0,0,4,3,0.0,1985,0.0,0.9230769230769231,0.0,0.1994736842105263,1050.0,372.0,3790.0,0,0,0,0,0,0
534640.0,735371,1.0,0,0,4,920.0,1994,0.0,1.2,1.315217391304348,0.6085714285714285,100.0,-210.0,290.0,0,0,0,0,1,0
1230000.0,735513,2.0,0,2,3,880.0,1915,0.0,1.2,2.25,0.6355555555555555,550.0,0.0,1100.0,0,1,0,0,0,0
351000.0,735701,2.0,0,0,3,0.0,1997,0.0,1.6,0.0,0.3258179818531757,280.0,-382.0,2370.0,0,0,0,0,0,1
745000.0,735429,2.0,0,0,3,0.0,1972,0.0,1.7777777777777777,0.0,0.22000192141416083,250.0,0.0,2290.0,0,0,0,0,0,0
320000.0,735542,1.0,0,1,3,370.0,1929,0.0,2.0,2.027027027027027,0.21017076374554325,-410.0,-1.0,380.0,0,0,0,0,0,0
555700.0,735445,1.0,0,0,4,0.0,1957,0.0,1.5,0.0,0.1457326892109501,-420.0,90.0,1810.0,0,0,0,0,0,0
690000.0,735422,2.0,0,0,3,0.0,1991,0.0,1.6,0.0,0.09096045197740113,170.0,148.0,3220.0,0,0,0,0,1,0
449000.0,735598,1.0,0,0,4,0.0,1952,0.0,1.7142857142857142,0.0,0.17118696504073425,-400.0,-10927.0,1660.0,0,0,0,0,0,0
308500.0,735355,1.0,0,0,4,0.0,1950,0.0,2.0,0.0,0.137674117265954,-250.0,0.0,850.0,0,0,0,0,0,0
340000.0,735662,2.0,0,0,3,0.0,2006,0.0,1.6,0.0,0.4541581458759373,0.0,-224.0,2665.0,0,0,0,0,0,0
937750.0,735684,1.5,0,0,5,870.0,1917,0.0,1.4545454545454546,1.9655172413793103,0.7247191011235955,600.0,-240.0,840.0,0,0,0,0,0,0
135000.0,735603,1.0,0,0,3,0.0,1943,0.0,3.0,0.0,0.28,-170.0,-3000.0,840.0,0,0,0,0,0,0
635000.0,735691,1.0,0,0,3,950.0,1969,0.0,1.6,2.126315789473684,0.3730687099610602,1560.0,2.0,1070.0,0,1,0,0,0,0
245500.0,735451,1.0,0,0,3,0.0,1950,0.0,2.0,0.0,0.10533333333333333,-1180.0,-1470.0,790.0,0,0,0,0,0,0
230000.0,735569,1.5,0,0,4,0.0,1903,0.0,4.0,0.0,0.05861568380399353,430.0,24509.0,2140.0,0,0,0,0,0,0
1770000.0,735661,1.0,0,2,4,0.0,1951,0.0,1.2,0.0,0.17667602547421762,170.0,256.0,2580.0,0,0,0,0,0,0
425000.0,735547,1.0,0,0,4,980.0,1955,0.0,2.0,1.2244897959183674,0.2768253968253968,340.0,2770.0,220.0,0,0,0,0,0,0
220000.0,735708,1.5,0,0,3,0.0,1965,0.0,2.0,0.0,0.1016981675141514,-1180.0,223.0,1060.0,0,1,0,0,0,0
370000.0,735474,1.5,0,0,3,0.0,1939,2006.0,1.5,0.0,0.2043956043956044,240.0,-419.0,1860.0,0,0,0,0,0,0
390000.0,735493,1.0,0,0,5,880.0,1972,0.0,1.5,1.0909090909090908,0.10942610764198632,30.0,83.0,80.0,0,0,0,0,0,0
239000.0,735387,1.0,0,0,4,0.0,1968,0.0,1.7142857142857142,0.0,0.08131067961165049,-180.0,6029.0,1340.0,0,0,0,0,0,0
345000.0,735600,2.0,0,0,3,0.0,1973,0.0,1.7777777777777777,0.0,0.31564625850340133,150.0,0.0,2320.0,0,0,0,0,0,0
289000.0,735471,1.0,0,0,4,0.0,1985,0.0,1.2,0.0,0.25409441233140656,430.0,796.0,2110.0,0,0,0,0,0,0
285000.0,735726,1.5,0,0,4,0.0,1962,0.0,3.3333333333333335,0.0,0.22857142857142856,150.0,-101.0,1840.0,0,0,0,0,0,0
147400.0,735491,1.0,0,0,2,0.0,1955,0.0,1.5,0.0,0.11707317073170732,-330.0,-615.0,1080.0,0,0,0,0,0,0
245000.0,735451,1.0,0,0,3,670.0,1967,0.0,1.3333333333333333,2.298507462686567,0.20474337594960162,-20.0,41.0,870.0,0,0,0,0,0,0
520000.0,735661,1.0,0,0,3,670.0,1967,0.0,1.3333333333333333,2.298507462686567,0.20474337594960162,-20.0,41.0,870.0,0,0,0,0,0,0
352500.0,735371,1.0,0,2,3,240.0,1987,0.0,1.3333333333333333,4.875,0.09992912827781715,-150.0,-4226.0,930.0,0,0,0,0,0,0
448000.0,735723,2.0,0,0,3,980.0,1998,0.0,1.4285714285714286,2.816326530612245,0.15151515151515152,860.0,-1339.0,1780.0,0,0,0,0,0,0
270000.0,735505,1.0,0,0,3,1240.0,1963,1985.0,1.4545454545454546,0.967741935483871,0.3412587412587413,650.0,0.0,-40.0,0,0,0,0,0,0
872500.0,735471,1.0,0,0,3,200.0,1951,0.0,1.2,9.2,0.34,220.0,1080.0,1640.0,0,0,0,1,0,0
2150000.0,735675,1.5,0,3,4,1250.0,1939,0.0,1.2307692307692308,2.072,0.6179594464113293,560.0,299.0,1340.0,0,0,0,0,0,0
225000.0,735457,1.0,0,0,3,680.0,1962,0.0,2.0,1.4411764705882353,0.22988505747126436,-110.0,-862.0,300.0,1,0,0,0,0,0
735000.0,735558,1.5,0,0,4,0.0,1911,0.0,2.0,0.0,0.2733333333333333,-260.0,0.0,1640.0,0,1,0,0,0,0
375000.0,735689,1.0,0,0,3,0.0,1972,1989.0,3.0,0.0,0.15595238095238095,-370.0,400.0,1310.0,0,0,0,0,0,0
169000.0,735529,1.0,0,0,3,0.0,1978,0.0,1.7142857142857142,0.0,0.17595907928388746,-250.0,1375.0,1720.0,0,0,0,0,0,0
279950.0,735661,1.0,0,0,3,0.0,1978,0.0,1.7142857142857142,0.0,0.17595907928388746,-250.0,1375.0,1720.0,0,0,0,0,0,0
1950000.0,735614,2.0,0,4,4,1190.0,1989,0.0,1.4545454545454546,2.3781512605042017,0.2144571885836223,870.0,-2152.0,1640.0,0,0,0,0,0,0
310000.0,735450,2.0,0,0,3,210.0,2003,0.0,1.3333333333333333,8.333333333333334,0.835820895522388,200.0,387.0,1540.0,0,0,0,0,0,0
975000.0,735444,2.0,0,0,4,0.0,1978,0.0,1.6,0.0,0.0923524214006784,-100.0,10582.0,3240.0,0,0,0,0,0,0
650000.0,735535,2.0,0,0,4,600.0,1958,0.0,5.0,5.016666666666667,0.3030048682222595,1570.0,0.0,2410.0,0,0,0,0,0,0
930000.0,735583,1.0,0,2,3,800.0,1942,0.0,1.3333333333333333,1.25,0.4,-470.0,660.0,200.0,0,0,0,1,0,0
412000.0,735690,1.0,0,0,3,980.0,1912,0.0,2.6666666666666665,1.0,0.392,660.0,0.0,0.0,0,0,0,0,0,0
